,Date,Ticker,Close,High,Low,Open,Volume
1567,2024-04-26,ITUB4.SA,24.07091522216797,24.17553881630198,23.704732642698918,23.779463319948817,30762989
1568,2024-04-29,ITUB4.SA,23.88408660888672,24.13817316923415,23.697258303188917,24.100807831086662,25020378
1569,2024-04-30,ITUB4.SA,23.43570327758789,24.063444940345267,23.43570327758789,23.846725296519306,53143478
1570,2024-05-02,ITUB4.SA,23.777904510498047,24.009702703006017,23.568539443632893,23.867633781328976,31652054
1571,2024-05-03,ITUB4.SA,24.07699966430664,24.368615784287442,23.987273616152965,24.12186430425382,32765680
1572,2024-05-06,ITUB4.SA,24.226539611816406,24.428428007469325,24.002219710825337,24.062039212886877,21100312
1573,2024-05-07,ITUB4.SA,24.72752571105957,24.854639755048716,24.062044118115555,24.30131894339998,43603391
1574,2024-05-08,ITUB4.SA,24.88454818725586,24.951844329275964,24.391043684398475,24.548069093025447,27721450
1575,2024-05-09,ITUB4.SA,24.13681411743164,24.64527185074574,24.12185924058858,24.592930589730024,31837186
1576,2024-05-10,ITUB4.SA,24.413471221923828,24.690132357638756,24.15924158979208,24.174196464137445,26443200
1577,2024-05-13,ITUB4.SA,24.712562561035156,24.809768431230932,24.465811186993136,24.533107310071802,26666401
1578,2024-05-14,ITUB4.SA,24.98175811767578,25.093917295235343,24.533118175696828,24.540594807852653,34497357
1579,2024-05-15,ITUB4.SA,24.914457321166992,25.101389248925372,24.809774795274276,25.056526232611386,23867664
1580,2024-05-16,ITUB4.SA,24.839683532714844,25.138776220748493,24.764909148803937,25.02661545281713,20274355
1581,2024-05-17,ITUB4.SA,24.847158432006836,24.95184094631862,24.720044412019636,24.794817174850944,21065189
1582,2024-05-20,ITUB4.SA,24.772388458251953,24.97427526380051,24.67518256293112,24.817251474653826,17755129
1583,2024-05-21,ITUB4.SA,24.645275115966797,24.884549945417003,24.548070827413422,24.80229891981783,18694273
1584,2024-05-22,ITUB4.SA,24.263925552368164,24.563018209638862,24.166721287086844,24.51815519977666,23786768
1585,2024-05-23,ITUB4.SA,24.047088623046875,24.25645368583563,23.964837600988396,24.22654392947434,21792348
1586,2024-05-24,ITUB4.SA,23.81529426574707,24.106908761844338,23.725564988318364,24.09195388227289,23438031
1587,2024-05-27,ITUB4.SA,23.733036041259766,23.830241927688927,23.628355140607468,23.815288667502823,13641546
1588,2024-05-28,ITUB4.SA,23.605924606323242,24.032132965096988,23.55358334232437,24.02465471831424,28440452
1589,2024-05-29,ITUB4.SA,23.441421508789062,23.576013776820883,23.142327220747262,23.448898138848648,28148705
1590,2024-05-31,ITUB4.SA,23.2021484375,23.486286254658037,23.179716929795426,23.433944992767344,38825757
1591,2024-06-03,ITUB4.SA,23.529577255249023,23.679209506016825,23.26023952722488,23.312612189264676,25750257
1592,2024-06-04,ITUB4.SA,23.61187744140625,23.694173651629782,23.32009541238834,23.44728178737988,25163703
1593,2024-06-05,ITUB4.SA,23.56698989868164,23.67173201133752,23.439803509539455,23.529582232274517,25288786
1594,2024-06-06,ITUB4.SA,23.866247177124023,23.941064108954787,23.537059144226465,23.57446518495767,14607995
1595,2024-06-07,ITUB4.SA,23.529577255249023,23.79143248150056,23.43979855150414,23.62683846076652,26331259
1596,2024-06-10,ITUB4.SA,23.34253692626953,23.641799784906624,23.12557026242483,23.559501973324885,23061082
1597,2024-06-11,ITUB4.SA,23.60439682006836,23.70914054620807,23.3724683255906,23.477210434940528,16807035
1598,2024-06-12,ITUB4.SA,23.56698989868164,23.74654734415177,23.30513461704194,23.69417628782383,39355661
1599,2024-06-13,ITUB4.SA,23.320096969604492,23.694175233825277,23.320096969604492,23.566988850340778,23094958
1600,2024-06-14,ITUB4.SA,23.297653198242188,23.469729753215738,23.148020919242203,23.2901706950578,17478111
1601,2024-06-17,ITUB4.SA,23.866247177124023,23.941064108954787,23.409871168508893,23.499649869916357,30480419
1602,2024-06-18,ITUB4.SA,23.851285934448242,24.113141159666956,23.731580457664045,23.821359161054822,24588705
1603,2024-06-19,ITUB4.SA,24.03832244873047,24.158027916663347,23.641800006140183,23.746540471693415,16497726
1604,2024-06-20,ITUB4.SA,23.87373924255371,24.28522687370233,23.836331570047488,24.225373304260298,23141638
1605,2024-06-21,ITUB4.SA,24.040386199951172,24.266613255551622,23.859403577706082,24.040386199951172,58654050
1606,2024-06-24,ITUB4.SA,24.387271881103516,24.779397974072964,24.115798717041464,24.123338913995116,36808677
1607,2024-06-25,ITUB4.SA,24.462678909301758,24.643659921471265,24.311860312755122,24.379728599720707,27162088
1608,2024-06-26,ITUB4.SA,24.417436599731445,24.417436599731445,23.987606222268333,24.304323857117463,26776528
1609,2024-06-27,ITUB4.SA,24.462678909301758,24.590873657121154,24.342024357986062,24.47021910580546,17012674
1610,2024-06-28,ITUB4.SA,24.44005584716797,24.53808654637504,24.168582708669607,24.492842109697317,32848049
1611,2024-07-01,ITUB4.SA,24.325109481811523,24.64199966864235,24.27229445067305,24.430739544088464,17694174
1612,2024-07-02,ITUB4.SA,24.642000198364258,24.642000198364258,24.317565698894867,24.35529048901957,34497357
1613,2024-07-03,ITUB4.SA,24.792896270751953,25.117332338970545,24.717446704862176,24.792896270751953,28588875
1614,2024-07-04,ITUB4.SA,24.830625534057617,25.07961045081663,24.823081228305718,25.026795419064836,11373280
1615,2024-07-05,ITUB4.SA,24.84571075439453,24.95888510077592,24.604270192185908,24.89852577547168,19063291
1616,2024-07-08,ITUB4.SA,24.80044174194336,24.898527486611457,24.596727578357534,24.77026289246513,19708195
1617,2024-07-09,ITUB4.SA,24.973979949951172,24.973979949951172,24.559004008956055,24.702360490197083,19027715
1618,2024-07-10,ITUB4.SA,25.238059997558594,25.260694547840444,24.9739831787862,25.034344153532924,38936224
1619,2024-07-11,ITUB4.SA,25.38895606994629,25.396500375619258,25.18524025082236,25.23805691251773,22220282
1620,2024-07-12,ITUB4.SA,25.24559783935547,25.419133151569504,25.139967791094396,25.38895267192465,24991940
1621,2024-07-15,ITUB4.SA,25.343685150146484,25.404046117052125,25.185240057763384,25.27577987762571,22336415
1622,2024-07-16,ITUB4.SA,25.494579315185547,25.539850028606576,25.290865181030195,25.321044026148503,22061662
1623,2024-07-17,ITUB4.SA,25.773746490478516,25.841651750241876,25.358770627700558,25.441766126355315,18500757
1624,2024-07-18,ITUB4.SA,25.65302848815918,25.811473564847027,25.479493171239735,25.705843513721796,17774957
1625,2024-07-19,ITUB4.SA,25.849199295043945,26.120820368149374,25.69830014820407,25.766205416480428,26942513
1626,2024-07-22,ITUB4.SA,25.8341121673584,25.992555628434815,25.781297136834215,25.864291020160696,14046027
1627,2024-07-23,ITUB4.SA,25.796382904052734,25.95482960865337,25.728479269861534,25.811473144038317,19171379
1628,2024-07-24,ITUB4.SA,25.75865936279297,25.902015834328317,25.690754094827813,25.87937965800925,17873754
1629,2024-07-25,ITUB4.SA,25.645483016967773,25.811472390974448,25.532307035625852,25.70584234465314,22461951
1630,2024-07-26,ITUB4.SA,25.8341121673584,25.909561745108334,25.59267156196325,25.59267156196325,12668639
1631,2024-07-29,ITUB4.SA,26.022735595703125,26.113275413306873,25.841655960495633,25.864290507272546,17147388
1632,2024-07-30,ITUB4.SA,25.92464828491211,26.037822635376568,25.758657280969167,25.969917372899534,19972297
1633,2024-07-31,ITUB4.SA,25.562490463256836,25.962376150597418,25.539855916576,25.84920015620106,28667619
1634,2024-08-01,ITUB4.SA,25.190813064575195,25.75698297651013,25.11532254666376,25.6814940899443,25644208
1635,2024-08-02,ITUB4.SA,24.873762130737305,25.319148923202768,24.752978912314525,25.281404473323004,27354812
1636,2024-08-05,ITUB4.SA,24.873762130737305,24.934152924275747,24.42082546948835,24.49631436924788,30036736
1637,2024-08-06,ITUB4.SA,25.424837112426758,25.621109241769258,24.919056234971965,24.919056234971965,29244996
1638,2024-08-07,ITUB4.SA,25.492773056030273,25.802280135265974,24.964347529051597,25.70414326682174,46066533
1639,2024-08-08,ITUB4.SA,25.40218734741211,25.772085235103976,25.319148579994707,25.553166776230487,22235464
1640,2024-08-09,ITUB4.SA,26.089147567749023,26.089147567749023,25.477681489304132,25.515425946439844,27350166
1641,2024-08-12,ITUB4.SA,26.126882553100586,26.285411835651324,26.02119908364295,26.172176866878754,23753798
1642,2024-08-13,ITUB4.SA,26.866680145263672,26.866680145263672,26.20237332494819,26.308058426755395,44797573
1643,2024-08-14,ITUB4.SA,27.530988693237305,27.76500526683496,26.866683423216926,26.866683423216926,61454486
1644,2024-08-15,ITUB4.SA,27.968826293945312,27.999022504298996,27.598928426822905,27.681967189622647,36976474
1645,2024-08-16,ITUB4.SA,27.73480987548828,28.300978218595883,27.659320980586706,28.11225434999616,39069012
1646,2024-08-19,ITUB4.SA,27.9008846282959,28.127351290487866,27.76500006321297,27.84049221330154,25227717
1647,2024-08-20,ITUB4.SA,28.10471534729004,28.202850610940526,27.73481737832326,27.93108790562423,17856533
1648,2024-08-21,ITUB4.SA,27.991472244262695,28.217942187399824,27.86314079907436,28.18019610931313,16012462
1649,2024-08-22,ITUB4.SA,27.73480987548828,27.74235648109434,27.402654822691463,27.417754559286724,24315199
1650,2024-08-23,ITUB4.SA,27.5234375,27.96882422877423,27.455495216048064,27.772550507313586,24645695
1651,2024-08-26,ITUB4.SA,27.58382797241211,27.659320127677365,27.372457768128932,27.57628136703876,16314180
1652,2024-08-27,ITUB4.SA,27.61402702331543,27.7121655301816,27.425303141116565,27.57628420449074,16586780
1653,2024-08-28,ITUB4.SA,28.210391998291016,28.28588089091404,27.34981307581301,27.447946678608062,36121512
1654,2024-08-29,ITUB4.SA,27.9008846282959,28.217939912979404,27.9008846282959,28.074508743040617,25176619
1655,2024-08-30,ITUB4.SA,27.704612731933594,27.9084330675726,27.48569266020787,27.802747965731417,69846390
1656,2024-09-02,ITUB4.SA,27.48381805419922,27.717947233778684,27.446053809116542,27.619764766530288,11520344
1657,2024-09-03,ITUB4.SA,27.92941665649414,27.93697015768272,27.4611550752483,27.55934079791523,17829227
1658,2024-09-04,ITUB4.SA,28.125783920288086,28.541177556399862,27.959629730105185,28.05781219670351,23012702
1659,2024-09-05,ITUB4.SA,28.307043075561523,28.397672023363278,28.050253440180434,28.171096389597697,13102351
1660,2024-09-06,ITUB4.SA,27.906761169433594,28.382573017482333,27.84633968465421,28.382573017482333,18068290
1661,2024-09-09,ITUB4.SA,28.178647994995117,28.284387213003892,27.921861611397475,27.959625850990705,15484371
1662,2024-09-10,ITUB4.SA,28.178647994995117,28.231519236130183,27.959625850990705,27.982283089042102,15099944
1663,2024-09-11,ITUB4.SA,28.231517791748047,28.352357476593543,28.05025336808802,28.231517791748047,22282257
1664,2024-09-12,ITUB4.SA,27.921865463256836,28.15599464110152,27.71794702840208,28.1031266569346,16309421
1665,2024-09-13,ITUB4.SA,27.952072143554688,28.193754788084956,27.62731078394264,28.065361597235416,22909713
1666,2024-09-16,ITUB4.SA,27.94452476501465,28.110682231580512,27.816131546036317,27.989842514972093,12252828
1667,2024-09-17,ITUB4.SA,27.87654685974121,27.929414836092334,27.68773219216415,27.87654685974121,19981701
1668,2024-09-18,ITUB4.SA,27.717945098876953,27.967181262997464,27.61220913790369,27.831231296875753,18703790
1669,2024-09-19,ITUB4.SA,27.64241600036621,27.85388789264175,27.46870508070495,27.793466419345563,27012532
1670,2024-09-20,ITUB4.SA,27.340316772460938,27.758828611739155,27.325097891040627,27.63708084916792,34731661
1671,2024-09-23,ITUB4.SA,27.18051528930664,27.378357429496997,27.066376162256756,27.195734168459033,17373195
1672,2024-09-24,ITUB4.SA,27.172908782958984,27.644685851358084,27.028331886372307,27.43162481546288,27208315
1673,2024-09-25,ITUB4.SA,27.51532745361328,27.52293607102269,27.22617203733426,27.22617203733426,24582587
1674,2024-09-26,ITUB4.SA,27.865360260009766,28.070811056472717,27.652299200332227,27.77405025660017,42599440
1675,2024-09-27,ITUB4.SA,27.971885681152344,28.04797843302679,27.78926241889552,27.804479653754104,31411178
1676,2024-09-30,ITUB4.SA,27.477279663085938,28.154509105209367,27.477279663085938,27.850138095962407,28491777
1677,2024-10-01,ITUB4.SA,27.026325225830078,27.64298229716354,26.97303391460866,27.60491566469129,30144937
1678,2024-10-02,ITUB4.SA,27.19380760192871,27.604911708838856,27.041547674658048,27.308004192581247,23530370
1679,2024-10-03,ITUB4.SA,26.523860931396484,26.88928774046958,26.379213333596606,26.813157772195886,35700490
1680,2024-10-04,ITUB4.SA,26.5771541595459,26.752254415393473,26.363990562009437,26.409667888195905,17541559
1681,2024-10-07,ITUB4.SA,26.752254486083984,26.889289755405017,26.53147690346655,26.797933457590915,26410683
1682,2024-10-08,ITUB4.SA,26.912126541137695,27.033935470679097,26.851221253767218,26.93496520130185,26176152
1683,2024-10-09,ITUB4.SA,26.41728401184082,26.79793722565639,26.363994338722637,26.72941958136159,23707005
1684,2024-10-10,ITUB4.SA,26.561927795410156,26.622831441527275,26.318309920542372,26.42489253514707,23211884
1685,2024-10-11,ITUB4.SA,26.36398696899414,26.622829502640485,26.303081682112975,26.51624689579798,19225310
1686,2024-10-14,ITUB4.SA,26.53148078918457,26.698967085506652,26.356380507229666,26.44773681842353,16356101
1687,2024-10-15,ITUB4.SA,26.836000442504883,26.88167941741259,26.440122574104308,26.56954386854298,32631872
1688,2024-10-16,ITUB4.SA,26.676124572753906,26.85122482946226,26.531476963786073,26.835998505592,39642197
1689,2024-10-17,ITUB4.SA,26.729415893554688,26.973033785169154,26.29547142129143,26.40966802776061,22310809
1690,2024-10-18,ITUB4.SA,26.858837127685547,26.934967097057324,26.660896574999462,26.797931836028393,17703125
1691,2024-10-21,ITUB4.SA,26.721799850463867,26.965417723310875,26.645669882149043,26.942579061856357,16873089
1692,2024-10-22,ITUB4.SA,26.767475128173828,26.83599274829059,26.501018630608332,26.64566620854397,24850542
1693,2024-10-23,ITUB4.SA,26.93496322631836,26.95018954704452,26.645666422920144,26.65328040588294,17395402
1694,2024-10-24,ITUB4.SA,27.178585052490234,27.277553683922022,26.86644954483686,26.934967175550998,24236796
1695,2024-10-25,ITUB4.SA,26.87405776977539,27.239484529243896,26.813154132463684,27.17858089193219,17380220
1696,2024-10-28,ITUB4.SA,27.2014217376709,27.338456989141175,27.018707520644007,27.13290411193576,11933889
1697,2024-10-29,ITUB4.SA,26.912126541137695,27.36129563209698,26.912126541137695,27.3003903447265,13225282
1698,2024-10-30,ITUB4.SA,26.836000442504883,27.094844676582113,26.74464413788936,26.9045180822665,12081065
1699,2024-10-31,ITUB4.SA,26.660890579223633,27.110061245982187,26.660890579223633,26.835990785560114,22748147
1700,2024-11-01,ITUB4.SA,26.514387130737305,26.887614407763888,26.499154775210346,26.659107676478115,25777562
1701,2024-11-04,ITUB4.SA,26.87238121032715,27.07041993229579,26.575322304359542,26.758127025249166,23226386
1702,2024-11-05,ITUB4.SA,27.679771423339844,27.9158943362863,27.11612158660053,27.1922915956392,59510598
1703,2024-11-06,ITUB4.SA,27.550281524658203,27.74832187803153,27.05518393328323,27.321774817405974,44058971
1704,2024-11-07,ITUB4.SA,27.14658546447754,27.78640356698659,27.085649466507657,27.51981269094115,16816325
1705,2024-11-08,ITUB4.SA,26.720041275024414,26.9409301626136,26.567702919217627,26.712423451918017,26247984
1706,2024-11-11,ITUB4.SA,26.750507354736328,26.979012402996318,26.59055118730781,26.628637008046887,20677703
1707,2024-11-12,ITUB4.SA,26.430601119995117,26.872382229961495,26.40013476271037,26.77336204220535,26591283
1708,2024-11-13,ITUB4.SA,26.29349708557129,26.54485398530107,26.12592472173192,26.506769806072832,29706013
1709,2024-11-14,ITUB4.SA,26.21732521057129,26.362045739724998,26.026904328015966,26.2401753872721,35013665
1710,2024-11-18,ITUB4.SA,26.125919342041016,26.33157584276108,26.064983350999988,26.18685368705311,20962992
1711,2024-11-19,ITUB4.SA,26.362043380737305,26.43059555073454,26.01928417678012,26.125920519880488,18019798
1712,2024-11-21,ITUB4.SA,25.905033111572266,26.22494215883051,25.905033111572266,26.080221634503555,28727441
1713,2024-11-22,ITUB4.SA,25.981201171875,26.202091690245712,25.851714648296422,26.202091690245712,14604143
1714,2024-11-25,ITUB4.SA,25.973590850830078,26.057375395901037,25.87457065716328,25.965973026532158,27017291
1715,2024-11-26,ITUB4.SA,26.468685150146484,26.78097640181126,26.026905716202645,26.049755894122203,30264922
1716,2024-11-27,ITUB4.SA,25.82124900817871,26.54485333384453,25.68414464949842,26.415365152411262,26816070
1717,2024-11-28,ITUB4.SA,24.891984939575195,25.767927511664368,24.85390076618506,25.722225515978796,44303925
1718,2024-11-29,ITUB4.SA,24.831056594848633,25.082413516818182,24.511147485791128,24.9529269667795,41721478
1719,2024-12-02,ITUB4.SA,24.47869300842285,24.88260689941266,24.38724114850304,24.684459281512247,25024231
1720,2024-12-03,ITUB4.SA,24.753049850463867,24.783532705349657,24.52441938075669,24.547281933651202,23357474
1721,2024-12-04,ITUB4.SA,24.905471801757812,25.035028478287327,24.66159905435566,24.699705509260447,25113058
1722,2024-12-05,ITUB4.SA,25.438940048217773,25.5303919082823,24.99692299905934,25.134099965695775,36947243
1723,2024-12-06,ITUB4.SA,24.920713424682617,25.446563714184585,24.90547117248999,25.36273215058554,24236456
1724,2024-12-09,ITUB4.SA,25.042646408081055,25.248414314468516,24.958814855820915,24.958814855820915,18324009
1725,2024-12-10,ITUB4.SA,25.38160514831543,25.520090953480935,25.158486265456247,25.18926162777497,21447916
1726,2024-12-11,ITUB4.SA,25.627809524536133,25.966333607544332,25.12002423134123,25.404692248021643,35985666
1727,2024-12-12,ITUB4.SA,24.989227294921875,25.52778786967568,24.904595872422128,25.389300389700555,27479555
1728,2024-12-13,ITUB4.SA,24.666088104248047,25.104631215588338,24.658395094678237,25.027694469352458,27998356
1729,2024-12-16,ITUB4.SA,24.396806716918945,24.704557013093208,24.396806716918945,24.627618607732458,37414605
1730,2024-12-17,ITUB4.SA,24.527599334716797,24.758411208215392,24.312175141136006,24.466048615045576,45447689
1731,2024-12-18,ITUB4.SA,23.827478408813477,24.496831894512088,23.75053998435087,24.442975828705652,58162101
1732,2024-12-19,ITUB4.SA,23.958267211914062,24.266015870164225,23.781311359327457,23.99673558636602,53287369
1733,2024-12-20,ITUB4.SA,24.23523712158203,24.250624801741132,23.896713145984616,23.896713145984616,60210112
1734,2024-12-23,ITUB4.SA,23.765918731689453,24.0890550050075,23.658206640583437,23.950567555690007,31425454
1735,2024-12-26,ITUB4.SA,23.919797897338867,24.027511676746204,23.688985981020814,23.735149029338245,23278278
1736,2024-12-27,ITUB4.SA,23.68128776550293,24.027506395194017,23.68128776550293,23.96595567763374,15418543
1737,2024-12-30,ITUB4.SA,23.642824172973633,23.904411450163547,23.642824172973633,23.750536287822214,32151480
1738,2025-01-02,ITUB4.SA,23.53323745727539,23.748785457351755,23.279198980555357,23.59482355077708,29053972
1739,2025-01-03,ITUB4.SA,22.955875396728516,23.571726307719572,22.955875396728516,23.548632356044564,40039200
1740,2025-01-06,ITUB4.SA,23.987430572509766,24.05671243664176,23.17912385814784,23.25610647983319,35104078
1741,2025-01-07,ITUB4.SA,24.249162673950195,24.526296741163048,24.0490112162907,24.110595640343767,28624338
1742,2025-01-08,ITUB4.SA,23.8565616607666,24.179883690742965,23.756486744968164,24.03361920055222,21783171
1743,2025-01-09,ITUB4.SA,23.91814613342285,23.995127088585075,23.8026730370897,23.871956562171626,11465733
1744,2025-01-10,ITUB4.SA,23.58712387084961,23.972031954895908,23.517840349177686,23.910445862925425,21853643
1745,2025-01-13,ITUB4.SA,23.756486892700195,23.964335819783283,23.57942935181353,23.57942935181353,17535780
1746,2025-01-14,ITUB4.SA,23.771886825561523,23.82577217502782,23.41777169302179,23.81037731151755,22928521
1747,2025-01-15,ITUB4.SA,24.803434371948242,24.85732137819712,23.91814831602812,23.995129278215096,40308287
1748,2025-01-16,ITUB4.SA,24.726449966430664,24.93429886810908,24.518601064752247,24.749543919152767,24765227
1749,2025-01-17,ITUB4.SA,24.903505325317383,25.072865400160268,24.703353870712732,24.841920902204258,23627808
1750,2025-01-20,ITUB4.SA,25.14215087890625,25.326907502074743,24.788035820055626,24.788035820055626,10462575
1751,2025-01-21,ITUB4.SA,25.1960391998291,25.32690715577545,25.042075626558834,25.14215053513317,15918423
1752,2025-01-22,ITUB4.SA,25.103656768798828,25.37309173902986,25.026675824044133,25.288411701645938,23835940
1753,2025-01-23,ITUB4.SA,25.04977798461914,25.30381651644043,24.888116949497395,25.18064596631099,22913792
1754,2025-01-24,ITUB4.SA,24.988187789916992,25.095961788525575,24.87271469792794,24.96509217336533,9909218
1755,2025-01-27,ITUB4.SA,25.588647842407227,25.64253485356845,24.872720170752398,24.988193288149372,22917984
1756,2025-01-28,ITUB4.SA,25.63483428955078,25.750307392837136,25.38079579134668,25.588644715518257,16244500
1757,2025-01-29,ITUB4.SA,25.573251724243164,25.82729024102153,25.557855198439924,25.74261018089873,13655935
1758,2025-01-30,ITUB4.SA,26.196792602539062,26.312265680753246,25.580941730695255,25.580941730695255,29709865
1759,2025-01-31,ITUB4.SA,26.027442932128906,26.34306590287402,26.027442932128906,26.28918055549886,20432975
1760,2025-02-03,ITUB4.SA,25.786865234375,26.025631873185716,25.602012085963153,25.940909247308376,25677405
1761,2025-02-04,ITUB4.SA,25.879287719726562,26.10264976269038,25.586605962888804,25.725243726177933,23154667
1762,2025-02-05,ITUB4.SA,26.272098541259766,26.503163701281387,25.994819683450313,26.0487348319734,45348664
1763,2025-02-06,ITUB4.SA,26.318309783935547,26.487756664433153,25.378644665576754,25.648220383044723,44044581
1764,2025-02-07,ITUB4.SA,26.125757217407227,26.54937694765391,25.956308659525053,26.41073752110645,40083613
1765,2025-02-10,ITUB4.SA,26.41073989868164,26.603292825710934,26.195079288841722,26.233589874247578,42687021
1766,2025-02-11,ITUB4.SA,26.688020706176758,26.88057532359499,26.495467753217646,26.495467753217646,35512412
1767,2025-02-12,ITUB4.SA,25.948606491088867,26.657204840973655,25.825371633617884,26.495461067087692,34311545
1768,2025-02-13,ITUB4.SA,26.087249755859375,26.110355774894835,25.840780004618022,25.964014880238697,15168830
1769,2025-02-14,ITUB4.SA,26.78044319152832,26.88057204642706,26.225887092805202,26.264399343160886,33546090
1770,2025-02-17,ITUB4.SA,26.834354400634766,27.188654401945268,26.834354400634766,26.865163530607504,20231641
1771,2025-02-18,ITUB4.SA,26.789470672607422,26.910506610460242,26.515120105547478,26.878229662863237,34668327
1772,2025-02-19,ITUB4.SA,26.539325714111328,26.69263859245419,26.426358146515824,26.66843175475722,25496918
1773,2025-02-20,ITUB4.SA,26.466703414916992,26.660361590938212,26.345665747085903,26.539323923107123,17946380
1774,2025-02-21,ITUB4.SA,26.386014938354492,26.474775675325972,26.256908887420703,26.442498726653188,34362303
1775,2025-02-24,ITUB4.SA,26.240768432617188,26.60387971838757,26.079387188947884,26.523187352795695,29019415
1776,2025-02-25,ITUB4.SA,26.507043838500977,26.741049038577884,26.329524155474438,26.450560065207505,29667378
1777,2025-02-26,ITUB4.SA,26.442501068115234,26.773335461913014,26.426362592349793,26.749126876386097,24486962
1778,2025-02-27,ITUB4.SA,26.418289184570312,26.72491493432345,26.418289184570312,26.603879004817898,23485390
1779,2025-02-28,ITUB4.SA,25.772762298583984,26.555466989709128,25.772762298583984,26.418292569939865,40016653
1780,2025-03-05,ITUB4.SA,26.158397674560547,26.295649686473446,25.835454945728355,26.166472245996257,29404182
1781,2025-03-06,ITUB4.SA,26.206836700439453,26.424823932023987,26.004996865052444,26.15839451184688,21081617
1782,2025-03-07,ITUB4.SA,26.319862365722656,26.57821717260956,26.03728734091544,26.14224278171751,23391804
1783,2025-03-10,ITUB4.SA,26.553998947143555,26.553998947143555,26.04536383090592,26.19876147385867,31361893
1784,2025-03-11,ITUB4.SA,26.319862365722656,26.60243739052987,26.166464744358894,26.60243739052987,21005253
1785,2025-03-12,ITUB4.SA,26.40060043334961,26.48133740965209,26.16646756387556,26.416747828610106,20300754
1786,2025-03-13,ITUB4.SA,26.82850456237793,26.909239806782264,26.352164177782196,26.400604626536182,32681045
1787,2025-03-14,ITUB4.SA,27.7004451751709,27.894210413066045,26.9092333402033,26.96574834664948,35848233
1788,2025-03-17,ITUB4.SA,28.532020568847656,28.620830355996098,27.65200075548466,27.684295540760633,30713817
1789,2025-03-18,ITUB4.SA,28.6854248046875,28.94297185110339,28.552211837929743,28.694307181229878,30775164
1790,2025-03-19,ITUB4.SA,28.756471633911133,28.96073313249926,28.632137561667207,28.863042698850915,25414117
1791,2025-03-20,ITUB4.SA,28.490041732788086,28.90744358373468,28.285780250251015,28.71206447651233,32136515
1792,2025-03-21,ITUB4.SA,28.552209854125977,28.685422811628115,28.40123388949463,28.51668558458882,49041184
1793,2025-03-24,ITUB4.SA,28.578847885131836,28.703180194625727,28.36570578615887,28.490039840373782,32838563
1794,2025-03-25,ITUB4.SA,28.809757232666016,29.26268513206281,28.685423160136022,28.685423160136022,19574017
1795,2025-03-26,ITUB4.SA,28.498920440673828,28.95184830060834,28.383468754235953,28.907443403196588,32860090
1796,2025-03-27,ITUB4.SA,28.53445053100586,28.596616702181056,28.383474546882397,28.552213540428404,29373952
1797,2025-03-28,ITUB4.SA,28.143688201904297,28.543328838173206,27.948307327222725,28.401235242696917,22939851
1798,2025-03-31,ITUB4.SA,27.89501953125,28.063756752649166,27.610828873894476,28.063756752649166,26139340
1799,2025-04-01,ITUB4.SA,27.901817321777344,28.141737909612637,27.697440977321936,27.892931697357934,12749134
1800,2025-04-02,ITUB4.SA,27.91070556640625,28.097310667869607,27.706329215547257,27.87516132191268,12147820
1801,2025-04-03,ITUB4.SA,28.408315658569336,28.6126920050957,27.62635451620393,27.679670008962884,32876673
1802,2025-04-04,ITUB4.SA,27.6707820892334,28.203936972599113,27.466405759659523,28.06176350083633,32585286
1803,2025-04-07,ITUB4.SA,27.724098205566406,28.097308378078345,27.13762607487745,27.45752075784513,33261069
1804,2025-04-08,ITUB4.SA,27.73298454284668,28.23059695519334,27.537493827588907,28.02622061573334,37102660
1805,2025-04-09,ITUB4.SA,28.239482879638672,28.745980921572663,27.38643501592013,27.54638149036736,37906369
1806,2025-04-10,ITUB4.SA,28.123966217041016,28.470517783845914,27.66189804320189,28.13285184132023,36347258
1807,2025-04-11,ITUB4.SA,28.266143798828125,28.550492527976868,27.93736345317514,28.221713928026244,28350853
1808,2025-04-14,ITUB4.SA,28.728212356567383,28.89704447108242,28.40831763208839,28.57715149230581,27027200
1809,2025-04-15,ITUB4.SA,29.092533111572266,29.136962979708674,28.61269193226088,28.692666044046863,25716216
1810,2025-04-16,ITUB4.SA,29.04810333251953,29.252479679152422,28.879271229645223,28.968129220488287,32431301
1811,2025-04-17,ITUB4.SA,29.101417541503906,29.17250602588502,28.75486598082699,28.941471070199682,20502356
1812,2025-04-22,ITUB4.SA,29.670122146606445,29.8034100165216,28.985904563753028,29.056991311327614,21624747
1813,2025-04-23,ITUB4.SA,30.29213523864746,30.363220236711577,29.81229404469159,29.93669628270841,28074813
1814,2025-04-24,ITUB4.SA,30.878604888916016,30.931918633092128,30.274358015089735,30.345446498728887,27701953
1815,2025-04-25,ITUB4.SA,30.763090133666992,31.074097502892826,30.656459135401132,30.878610248909535,32716096
1816,2025-04-28,ITUB4.SA,31.091869354248047,31.162954352211887,30.62979941045999,30.75420164830133,15664343
1817,2025-04-29,ITUB4.SA,31.34067153930664,31.47395939215173,30.967461361655154,31.100752705904608,25215842
1818,2025-04-30,ITUB4.SA,31.616138458251953,31.70499819651271,31.12741164352008,31.145182892891313,32424606
1819,2025-05-02,ITUB4.SA,31.534042358398438,31.72074011129357,30.89393877116209,31.489588682732013,39184393
1820,2025-05-05,ITUB4.SA,30.973941802978516,31.462911161290776,30.89393149327611,31.33844718639419,28440154
